2016-03-10 02:40:01,43.477,45.456
2016-03-10 02:45:02,43.450,45.456
2016-03-10 02:50:02,43.446,45.456
2016-03-10 02:55:02,43.431,45.456
2016-03-10 03:00:01,43.431,45.456
2016-03-10 03:05:02,43.415,45.456
2016-03-10 03:10:02,43.415,45.456
2016-03-10 03:15:02,43.415,45.456
2016-03-10 03:20:02,43.415,45.456
2016-03-10 03:25:02,43.431,45.456
2016-03-10 03:30:03,43.431,45.456
2016-03-10 03:35:02,43.477,45.456
2016-03-10 03:40:01,43.446,45.474
2016-03-10 03:45:02,43.477,45.456
2016-03-10 03:50:02,43.477,45.404
2016-03-10 03:55:02,43.477,45.404
2016-03-10 04:00:01,43.415,45.351
2016-03-10 04:05:02,43.415,45.351
2016-03-10 04:10:03,43.354,45.298
2016-03-10 04:15:02,43.246,45.193
2016-03-10 04:20:02,43.246,45.193
2016-03-10 04:25:02,43.123,44.982
2016-03-10 04:30:02,43.123,44.982
2016-03-10 04:35:02,43.015,44.912
2016-03-10 04:40:01,42.8,44.649
2016-03-10 04:45:01,42.8,44.649
2016-03-10 04:50:02,42.754,44.509
2016-03-10 04:55:03,42.554,44.211
2016-03-10 05:00:02,42.554,44.211
2016-03-10 05:05:02,42.292,43.895
2016-03-10 05:10:02,42.077,43.772
2016-03-10 05:15:02,41.969,43.649
2016-03-10 05:20:02,41.877,43.509
2016-03-10 05:25:02,41.785,43.421
2016-03-10 05:30:03,41.6,43.351
2016-03-10 05:35:02,41.6,43.351
2016-03-10 05:40:02,41.262,43.053
2016-03-10 05:45:01,41.262,43.053
2016-03-10 05:50:02,41,42.754
2016-03-10 05:55:02,40.754,42.614
2016-03-10 06:00:02,40.569,42.509
2016-03-10 06:05:02,40.569,42.509
2016-03-10 06:10:02,40.154,42.316
2016-03-10 06:15:02,39.754,42.193
2016-03-10 06:20:03,39.585,42.105
2016-03-10 06:25:02,39.431,41.982
2016-03-10 06:30:02,39.354,41.86
2016-03-10 06:35:02,39.354,41.86
2016-03-10 06:40:02,39.138,41.825
2016-03-10 06:45:02,39,41.789
2016-03-10 06:50:01,39,41.789
2016-03-10 06:55:01,38.969,41.719
2016-03-10 07:00:01,38.908,41.737
2016-03-10 07:05:01,38.892,41.702
2016-03-10 07:10:02,38.908,41.737
2016-03-10 07:15:03,38.908,41.737
2016-03-10 07:20:02,38.6,41.491
2016-03-10 07:25:02,38.508,41.333
2016-03-10 07:30:02,38.646,41.386
2016-03-10 07:35:02,38.646,41.386
2016-03-10 07:40:02,38.262,41.035
2016-03-10 07:45:02,38.338,41.211
2016-03-10 07:50:02,38.092,40.877
2016-03-10 07:55:02,38.092,40.877
2016-03-10 08:00:01,37.6,40.509
2016-03-10 08:05:01,37.6,40.509
2016-03-10 08:10:01,37,40.193
2016-03-10 08:15:01,37,40.193
2016-03-10 08:20:02,36.154,39.684
2016-03-10 08:25:02,36.446,39.965
2016-03-10 08:30:03,35.631,39.579
2016-03-10 08:35:02,35.985,39.632
2016-03-10 08:40:02,35.369,39.509
2016-03-10 08:45:02,35.108,39.439
2016-03-10 08:50:02,35.2,39.456
2016-03-10 08:55:02,35.2,39.456
2016-03-10 09:00:03,35.092,39.386
2016-03-10 09:05:02,34.985,39.386
2016-03-10 09:10:02,35.077,39.333
2016-03-10 09:20:02,35.385,39.404
2016-03-10 09:25:01,35.385,39.404
2016-03-10 09:30:01,35.508,39.368
2016-03-10 09:35:02,35.538,39.404
2016-03-10 09:40:02,35.415,39.298
2016-03-10 09:45:02,35.415,39.298
2016-03-10 09:50:03,35.323,39.175
2016-03-10 09:55:02,35.308,39.193
2016-03-10 10:00:02,35.246,39.088
2016-03-10 10:05:02,35.123,38.947
2016-03-10 10:10:02,34.985,38.912
2016-03-10 10:15:07,34.985,38.912
2016-03-10 10:20:03,34.769,38.702
2016-03-10 10:25:02,34.892,38.702
2016-03-10 10:30:02,34.646,38.632
2016-03-10 10:35:01,34.585,38.614
2016-03-10 10:40:02,34.646,38.632
2016-03-10 10:45:02,34.492,38.579
2016-03-10 10:50:02,34.2,38.351
2016-03-10 10:55:01,34.2,38.351
2016-03-10 11:00:01,34.123,38.246
2016-03-10 11:05:01,34.2,38.246
2016-03-10 11:10:02,34.2,38.246
2016-03-10 11:15:02,34.185,38.123
2016-03-10 11:20:02,34.185,37.947
2016-03-10 11:25:02,34.262,38.035
2016-03-10 11:30:02,34.385,37.842
2016-03-10 11:35:02,34.385,37.842
2016-03-10 11:40:01,34.646,37.895
2016-03-10 11:45:01,34.523,37.86
2016-03-10 11:50:02,34.6,37.86
2016-03-10 11:55:01,34.6,37.86
2016-03-10 12:00:01,34.585,37.877
2016-03-10 12:05:01,34.6,37.895
2016-03-10 12:10:01,34.585,37.895
2016-03-10 12:15:02,34.631,37.912
2016-03-10 12:20:02,34.554,37.86
2016-03-10 12:25:02,34.492,37.842
2016-03-10 12:30:02,34.492,37.842
2016-03-10 12:35:02,34.446,37.737
2016-03-10 12:40:02,34.492,37.754
2016-03-10 12:45:02,34.292,37.772
2016-03-10 12:50:02,34.292,37.772
2016-03-10 12:55:02,34.108,37.649
2016-03-10 13:00:03,33.631,37.561
2016-03-10 13:05:02,33.631,37.561
2016-03-10 13:10:02,33.538,37.526
2016-03-10 13:15:02,33.462,37.421
2016-03-10 13:20:02,33.431,37.368
2016-03-10 13:25:01,33.508,37.263
2016-03-10 13:30:02,33.508,37.263
2016-03-10 13:35:02,33.754,37.298
2016-03-10 13:40:01,33.754,37.298
2016-03-10 13:45:02,34.246,37.439
2016-03-10 13:50:02,34.246,37.439
2016-03-10 13:55:02,34.523,37.456
2016-03-10 14:00:02,34.492,37.404
2016-03-10 14:05:02,34.477,37.298
2016-03-10 14:10:02,34.477,37.298
2016-03-10 14:15:02,34.308,37.211
2016-03-10 14:20:02,34.308,37.211
2016-03-10 14:25:02,34.108,36.93
2016-03-10 14:30:02,33.985,36.965
2016-03-10 14:35:01,33.985,36.965
2016-03-10 14:40:01,33.831,36.807
2016-03-10 14:45:02,33.8,36.719
2016-03-10 14:50:02,33.892,36.649
2016-03-10 14:55:02,33.785,36.404
2016-03-10 15:00:02,33.785,36.404
2016-03-10 15:05:02,33.754,36.298
2016-03-10 15:10:02,33.785,36.298
2016-03-10 15:15:02,33.785,36.298
2016-03-10 15:20:03,34,36.263
2016-03-10 15:25:01,34.2,36.351
2016-03-10 15:30:02,34.369,36.456
2016-03-10 15:35:02,34.369,36.456
2016-03-10 15:40:02,34.692,36.439
2016-03-10 15:45:03,34.938,36.368
2016-03-10 15:50:02,34.938,36.368
2016-03-10 15:55:01,35.6,36.456
2016-03-10 16:00:02,35.6,36.456
2016-03-10 16:05:02,35.862,36.596
2016-03-10 16:10:02,35.938,36.667
2016-03-10 16:15:02,36.031,36.772
2016-03-10 16:20:02,36.215,36.772
2016-03-10 16:25:02,36.4,36.772
2016-03-10 16:30:02,36.646,36.842
2016-03-10 16:35:03,36.8,36.912
2016-03-10 16:40:02,37.062,36.982
2016-03-10 16:45:02,37.308,37.07
2016-03-10 16:50:02,37.308,37.07
2016-03-10 16:55:01,37.508,37.211
2016-03-10 17:00:02,37.585,37.228
2016-03-10 17:05:01,37.662,37.211
2016-03-10 17:10:02,37.662,37.211
2016-03-10 17:15:01,37.646,37.158
2016-03-10 17:20:02,37.692,37.211
2016-03-10 17:25:03,37.692,37.211
2016-03-10 17:35:01,37.969,37.228
2016-03-10 17:40:02,37.877,37.263
2016-03-10 17:45:02,38.046,37.193
2016-03-10 17:50:02,38.138,37.228
2016-03-10 17:55:02,38.138,37.228
2016-03-10 18:00:02,38.323,37.246
2016-03-10 18:05:02,38.323,37.246
2016-03-10 18:10:01,38.385,37.263
2016-03-10 18:15:01,38.492,37.351
2016-03-10 18:20:01,39.015,37.632
2016-03-10 18:25:02,39.215,37.754
2016-03-10 18:30:02,39.431,37.895
2016-03-10 18:35:02,39.462,38.105
2016-03-10 18:40:02,39.462,38.105
2016-03-10 18:45:02,39.554,38.123
2016-03-10 18:50:02,39.631,38.053
2016-03-10 18:55:01,39.631,38.053
2016-03-10 19:00:01,39.646,38.158
2016-03-10 19:05:01,39.708,38.14
2016-03-10 19:10:02,39.708,38.14
2016-03-10 19:15:02,39.846,38.105
2016-03-10 19:20:02,40.062,38.105
2016-03-10 19:25:02,40.169,38.123
2016-03-10 19:30:02,40.169,38.123
2016-03-10 19:35:02,40.677,38.246
2016-03-10 19:40:01,40.677,38.246
2016-03-10 19:45:02,41.077,38.333
2016-03-10 19:50:02,41.677,38.386
2016-03-10 19:55:02,42.123,38.526
2016-03-10 20:00:02,43.062,38.877
2016-03-10 20:05:01,43.354,38.842
2016-03-10 20:10:01,43.354,38.842
2016-03-10 20:15:01,43.692,39
2016-03-10 20:20:01,44.554,39.175
2016-03-10 20:25:02,44.554,39.175
2016-03-10 20:30:02,45.031,39.298
2016-03-10 20:35:02,45.169,39.351
2016-03-10 20:40:02,45.677,39.439
2016-03-10 20:45:01,45.677,39.439
2016-03-10 20:50:01,46.4,39.649
2016-03-10 20:55:01,46.4,39.649
2016-03-10 21:00:01,46.569,39.719
2016-03-10 21:05:03,46.769,39.86
2016-03-10 21:10:01,46.769,39.86
2016-03-10 21:15:02,46.923,39.877
2016-03-10 21:20:02,47.123,39.912
2016-03-10 21:25:01,47.277,40
2016-03-10 21:30:02,48.046,40.088
2016-03-10 21:35:02,48.369,40.175
2016-03-10 21:40:02,48.615,40.368
2016-03-10 21:45:01,48.615,40.368
2016-03-10 21:50:01,48.831,40.561
